13.03093804	26.72733549
-9.815066522	5.008436235
12.04327957	24.9848915
6.354433208	15.8751587
5.712346952	14.97725348
2.020239028	14.02631682
8.68186542	19.38178185
8.081446899	18.44337825
13.34817031	27.29508626
-0.543986712	14.92716182
0.978018183	14.76583914
7.746367293	17.92927451
2.315647707	13.73425547
6.949153086	16.73588286
4.320480693	11.05929763
2.112422939	13.93878479
11.82541566	24.60587293
12.24515745	25.337859
4.31862119	11.06215205
5.099865964	14.15438717
1.975035664	14.06800968
0.868197724	14.81516553
4.355381273	11.00565778
5.612419477	14.84066102
-0.72563286	14.87064237
-0.933524929	14.78651049
-2.855872474	13.11900892
6.90185246	16.66646426
-2.999791284	12.93919149
5.801953594	15.10048199
-5.081170637	9.87251128
18.61714102	37.21903014
0.539329917	14.92840057
-1.496506083	14.45752154
5.042708438	14.07940823
3.534278489	12.22184598
10.43685968	22.23901177
4.238546926	11.1847126
7.16561269	17.0555975
7.415111317	17.42816187
3.263130609	12.59488451
7.099401849	16.9574512
6.62463201	16.26290996
-0.563264366	14.92192163
4.411983695	10.91840946
9.426794781	20.57477167
1.143098347	14.68104121
6.920406378	16.69367481
5.733915302	15.00685082
3.653814483	12.05210939
1.339710651	14.56364365
0.899196144	14.80182056
-1.030459085	14.74028017
7.108852427	16.97144125
6.695525065	16.36556759
-0.451235383	14.94984449
4.699719361	10.47098043
6.307524877	15.80842098
-0.469136699	14.94579339
4.86128901	10.21781776
10.19302843	21.83259743
6.612967844	16.24605574
-4.111680516	11.37732699
19.71871073	39.39633813
0.364393718	14.96727293
3.936200449	11.64007942
9.000694854	19.88862141
-0.588441981	14.91480583
7.851458281	18.08974722
15.4146447	31.08197765
0.998056697	14.75622498
5.801342545	15.09963931
0.779760675	14.85072417
9.138786013	20.10990794
1.872422326	14.1595962
0.266316191	14.98251033
0.151130092	14.99436544
17.501007	35.04620234
6.668652046	16.32660937
12.11544132	25.11086776
4.993126729	10.0107965
4.682206525	10.49835995
11.82751679	24.60951875
-6.801037397	7.319490302
-8.17220902	5.801911941
10.93763635	23.08255998
6.174164313	15.61964267
4.592140041	10.63891328
7.765947159	17.95911899
5.701588318	14.96250508
9.322290443	20.40557953
13.85172768	28.20400955
2.856189399	13.11861981
4.457190574	10.84851658
8.609972597	19.26829599
12.11804125	25.11541061
2.306197687	13.74411017
9.778538193	21.14846252
0.393402053	14.96186181
3.88920599	11.70963265
3.115103631	12.79076306
10.86668888	22.96234094
13.72378609	27.97219362
2.338258962	13.71054251
7.010928209	16.82678655
3.090162192	12.82318448
10.33365333	22.06663739
14.98355171	30.27988547
8.715707861	19.43530677
17.2084367	34.4824409
-1.813481932	14.21025439
10.01131926	21.53162007
2.973444455	12.97257041
1.884780665	14.14879298
3.086736992	12.82762341
-6.516928696	7.706386486
7.830295177	18.05737455
7.160211798	17.04758009
2.512983453	13.52108354
3.838830959	11.783775
1.118172374	14.69465793
8.458216237	19.02973074
5.974868329	15.34022397
3.566105016	12.17694976
-2.087934019	13.9623632
6.442311999	16.00065119
4.593530366	10.63674721
3.894646944	11.70159866
-1.150043014	14.67719627
6.930812897	16.70894755
-0.478689903	14.94356745
-0.996205997	14.75712082
15.20564777	30.69235428
6.537864538	16.13778184
-2.417747636	13.62570283
16.97251765	34.02965169
7.372177003	17.3637471
7.302247183	17.25909869
-0.584261667	14.91600859
11.7983452	24.55891779
-0.843708934	14.82538526
-1.245618671	14.62202698
2.354819838	13.69305587
5.890485936	15.22291274
9.948059252	21.42722366
0.141692423	14.99504708
16.26699572	32.68545001
3.668276937	12.03137223
8.181843929	18.59878065
6.444640953	16.00398517
6.863116434	16.60973577
5.472097534	14.65035813
2.880025952	13.08926601
1.837238534	14.19000872
11.947878	24.81867642
9.636179267	20.91550102
3.757803167	11.90208726
2.324067622	13.72544726
0.730124902	14.86904288
4.869332681	10.2051941
7.772549784	17.96918856
2.849260764	13.12711942
0.756358838	14.85950815
8.779720633	19.53672829
2.456136723	13.58391654
2.26343168	13.78829368
8.2388661	18.68731881
7.933104331	18.21490575
2.136664908	13.91521453
7.769900366	17.96514763
12.98409092	26.64381816
4.49439802	10.79086234
-0.106544834	14.99719932
-1.638976517	14.3517107
1.815288127	14.20872335
4.380751074	10.96658984
15.21494256	30.70965176
2.290969401	13.7599211
5.604930397	14.83045972
3.783442456	11.86477987
7.893601541	18.1542976
10.39580636	22.17038344
10.8202302	22.88374304
2.778433882	13.21314849
6.753116852	16.44924062
2.498377461	13.53733563
1.634892135	14.35486653
4.132771939	11.34544843
6.866678183	16.61494736
4.58725291	10.64652628
-7.397352132	6.580297625
-5.197225996	9.690396319
7.550847222	17.63262204
14.88871734	30.10426257
-0.92859291	14.78874438
13.80699003	28.12288244
7.79920264	18.00986496
1.863197241	14.16761958
15.2047881	30.69075459
2.299995357	13.75056017
7.284575249	17.23270591
1.018287931	14.74632714
11.61173507	24.23608142
5.764792047	15.04929223
-3.006164966	12.93108631
4.60566505	10.61783671
-1.279768904	14.6013013
11.62960255	24.26692771
1.844846159	14.18347602
10.31020946	22.02755329
-7.168134509	6.851606528
-5.764382186	8.81081789
6.68275443	16.34704707
7.400260506	17.40586696
3.216925416	12.65664858
3.81839679	11.81372385
1.122664085	14.69222541
1.530022152	14.43342519
11.84610886	24.64178729
0.704697879	14.87796873
6.941327529	16.7243869
2.269944055	13.78160939
-0.813642042	14.8375422
-0.498126132	14.93890131
-1.553465664	14.41627819
9.551644358	20.77766154
3.92915325	11.65053265
2.52742027	13.50494684
11.75601938	24.48556368
4.565331169	10.68065619
10.00058937	21.51389869
5.736763303	15.01076204
9.60009799	20.85662268
6.081570512	15.48941702
8.392115897	18.92624336
-0.430025878	14.95444162
-0.911215902	14.7965234
0.884671428	14.8081303
-0.053969019	14.99928135
-2.804101816	13.1821528
12.35799925	25.53588079
3.581021646	12.15583237
14.16640125	28.77666566
10.68594974	22.65713224
3.166084841	12.72396162
1.642100188	14.34929233
5.09029208	14.14180577
1.538661333	14.42713427
7.198391958	17.10430056
5.529826407	14.72843408
3.682846931	12.01043846
10.80822216	22.86344428
3.924818328	11.65695869
-0.552135535	14.92496879
0.016734723	14.9999309
0.850357342	14.82263895
10.97810432	23.15123529
7.234215879	17.15761268
4.65149138	10.54634299
3.938051915	11.63733178
4.150540092	11.31854692
5.077073446	14.12444947
7.927519884	18.20633169
-0.490988851	14.94063619
-0.926243956	14.78980426
1.565768501	14.40718378
6.061510756	15.46129714
5.332736871	14.46313971
2.102260795	13.94859748
1.198166542	14.64994185
9.125947107	20.08928978
5.947533585	15.30215663
10.97589137	23.14747791
12.93889749	26.56332905
9.547358179	20.7706826
4.245784258	11.1736649
0.121590447	14.99635258
17.38210725	34.81679397
