13.03093804	77.60920768
-9.815066522	51.08415537
12.04327957	47.38105638
6.354433208	25.96732218
5.712346952	22.52180639
2.020239028	-3.996910286
8.68186542	43.11948938
8.081446899	34.72387255
13.34817031	71.84296394
-0.543986712	26.65184425
0.978018183	13.12084791
7.746367293	39.60475055
2.315647707	8.507245661
6.949153086	39.1141248
4.320480693	39.3687341
2.112422939	12.36812912
11.82541566	71.94454362
12.24515745	69.11623413
4.31862119	15.29670792
5.099865964	16.44970586
1.975035664	16.08327826
0.868197724	26.23598063
4.355381273	36.54496525
5.612419477	36.18406497
-0.72563286	23.17091641
-0.933524929	7.160204441
-2.855872474	24.33096782
6.90185246	41.50859029
-2.999791284	-3.377504956
5.801953594	26.11947183
-5.081170637	29.15767341
18.61714102	94.15795216
0.539329917	16.37373786
-1.496506083	-11.86319532
5.042708438	35.00838889
3.534278489	33.67921258
10.43685968	55.40687524
4.238546926	31.04383768
7.16561269	48.60035536
7.415111317	46.88583077
3.263130609	29.62831498
7.099401849	50.11231981
6.62463201	35.86356692
-0.563264366	20.08936969
4.411983695	34.45535439
9.426794781	53.87277248
1.143098347	22.59882549
6.920406378	31.27077399
5.733915302	13.65109613
3.653814483	3.502788457
1.339710651	9.418683366
0.899196144	-9.180453547
-1.030459085	16.05956763
7.108852427	47.46368464
6.695525065	44.23345317
-0.451235383	13.80621458
4.699719361	20.3340448
6.307524877	24.06899517
-0.469136699	13.54815432
4.86128901	23.53223929
10.19302843	47.01784107
6.612967844	41.27780961
-4.111680516	23.12072157
19.71871073	131.6142892
0.364393718	3.820186903
3.936200449	26.76631055
9.000694854	45.13392604
-0.588441981	25.94991537
7.851458281	51.3571272
15.4146447	84.77169039
0.998056697	4.757452883
5.801342545	33.95312817
0.779760675	37.40838769
9.138786013	50.64135427
1.872422326	50.13775834
0.266316191	24.2462822
0.151130092	8.250873537
17.501007	101.3655968
6.668652046	13.98971617
12.11544132	56.88523956
4.993126729	26.86501525
4.682206525	13.45898543
11.82751679	58.63784504
-6.801037397	33.5715605
-8.17220902	61.13659844
10.93763635	68.50838115
6.174164313	42.69910339
4.592140041	32.94037294
7.765947159	33.54242457
5.701588318	26.12213063
9.322290443	50.2942449
13.85172768	90.04980141
2.856189399	2.663271533
4.457190574	30.50448035
8.609972597	34.92747634
12.11804125	80.52699474
2.306197687	16.52316859
9.778538193	58.96448238
0.393402053	25.63535624
3.88920599	9.093136789
3.115103631	26.0046575
10.86668888	57.02212222
13.72378609	98.03744728
2.338258962	19.94810292
7.010928209	45.06369353
3.090162192	45.53661528
10.33365333	59.26190529
14.98355171	90.95234957
8.715707861	59.31198853
17.2084367	115.4519327
-1.813481932	22.81908962
10.01131926	55.13734891
2.973444455	41.61871443
1.884780665	22.29162595
3.086736992	16.52324726
-6.516928696	29.02900393
7.830295177	65.4553287
7.160211798	37.74650003
2.512983453	18.81118806
3.838830959	20.69531455
1.118172374	13.2571013
8.458216237	33.32680164
5.974868329	47.68795433
3.566105016	23.34387103
-2.087934019	33.44240507
6.442311999	35.73880069
4.593530366	23.33725111
3.894646944	5.431116656
-1.150043014	8.229201926
6.930812897	25.63467018
-0.478689903	3.594460032
-0.996205997	13.50647376
15.20564777	98.11249515
6.537864538	47.37127396
-2.417747636	15.09814681
16.97251765	97.34651164
7.372177003	51.30029123
7.302247183	53.59234598
-0.584261667	5.941283617
11.7983452	47.02259508
-0.843708934	14.9994258
-1.245618671	14.60947839
2.354819838	28.78112746
5.890485936	40.46712124
9.948059252	54.89158237
0.141692423	9.969421565
16.26699572	96.14314651
3.668276937	29.72242356
8.181843929	54.31834206
6.444640953	36.32758555
6.863116434	25.02194531
5.472097534	27.818253
2.880025952	20.58213264
1.837238534	8.943730781
11.947878	70.76206026
9.636179267	63.04494719
3.757803167	27.62552394
2.324067622	12.40774212
0.730124902	27.79605903
4.869332681	27.7087621
7.772549784	33.97694341
2.849260764	20.51229203
0.756358838	28.33623481
8.779720633	45.42415428
2.456136723	43.26974575
2.26343168	20.61601452
8.2388661	46.12365544
7.933104331	57.60309598
2.136664908	26.74931925
7.769900366	38.85049892
12.98409092	54.98848548
4.49439802	16.2699339
-0.106544834	9.983872784
-1.638976517	18.8073563
1.815288127	1.957553397
4.380751074	32.52701794
15.21494256	101.5493685
2.290969401	18.31586437
5.604930397	33.35816349
3.783442456	18.25113156
7.893601541	31.1839173
10.39580636	50.45191602
10.8202302	80.46366354
2.778433882	9.690553523
6.753116852	28.83867929
2.498377461	6.12261699
1.634892135	22.88211377
4.132771939	13.5644088
6.866678183	37.80224582
4.58725291	23.13745901
-7.397352132	44.06069623
-5.197225996	14.7437765
7.550847222	29.28928692
14.88871734	78.15113578
-0.92859291	12.8807855
13.80699003	77.2296469
7.79920264	37.51789883
1.863197241	14.37125961
15.2047881	89.01020376
2.299995357	9.950137816
7.284575249	47.61364102
1.018287931	23.88755207
11.61173507	51.70931527
5.764792047	27.84050828
-3.006164966	24.67991687
4.60566505	16.01777589
-1.279768904	-3.81147764
11.62960255	69.91869771
1.844846159	15.36765938
10.31020946	54.22291657
-7.168134509	39.71760763
-5.764382186	48.45313755
6.68275443	48.27717443
7.400260506	41.41249907
3.216925416	9.789889965
3.81839679	30.28265228
1.122664085	21.46216273
1.530022152	17.78899557
11.84610886	65.93240642
0.704697879	5.810644031
6.941327529	34.28561232
2.269944055	28.20377541
-0.813642042	10.68147799
-0.498126132	11.95216185
-1.553465664	-0.793911865
9.551644358	35.64948926
3.92915325	33.2879846
2.52742027	28.32425771
11.75601938	53.90889922
4.565331169	24.19059616
10.00058937	51.69409065
5.736763303	23.45592755
9.60009799	50.49134879
6.081570512	16.10682022
8.392115897	27.00022078
-0.430025878	2.645188248
-0.911215902	-2.902704015
0.884671428	20.55779955
-0.053969019	13.73506004
-2.804101816	25.94635675
12.35799925	69.72951845
3.581021646	24.50257763
14.16640125	74.89839217
10.68594974	38.96481767
3.166084841	23.05896566
1.642100188	-4.016571732
5.09029208	37.88874683
1.538661333	14.15036571
7.198391958	43.11192864
5.529826407	28.72962663
3.682846931	19.6395977
10.80822216	44.79786631
3.924818328	7.306192457
-0.552135535	4.393579943
0.016734723	0.545552847
0.850357342	13.79123381
10.97810432	62.94200933
7.234215879	39.87297355
4.65149138	28.13903644
3.938051915	31.56672892
4.150540092	33.66993584
5.077073446	29.26863614
7.927519884	44.67495353
-0.490988851	30.09019263
-0.926243956	11.43140097
