13.03093804	42.24798288
-9.815066522	119.743098
12.04327957	34.80389354
6.354433208	10.91724466
5.712346952	10.25371909
2.020239028	14.43948773
8.68186542	16.77806649
8.081446899	14.74765749
13.34817031	44.84597379
-0.543986712	25.36789433
0.978018183	18.08816887
7.746367293	13.77126665
2.315647707	13.60287362
6.949153086	11.89959888
4.320480693	10.23087324
2.112422939	14.16905064
11.82541566	33.29314946
12.24515745	36.24615324
4.31862119	10.23213854
5.099865964	10.00498661
1.975035664	14.57520462
0.868197724	18.53589502
4.355381273	10.20776665
5.612419477	10.18752881
-0.72563286	26.39143582
-0.933524929	27.60335904
-2.855872474	40.85736616
6.90185246	11.80852139
-2.999791284	41.9983303
5.801953594	10.32156478
-5.081170637	60.81500071
18.61714102	102.7132647
0.539329917	19.9487888
-1.496506083	31.10229564
5.042708438	10.00091201
3.534278489	11.07416977
10.43685968	24.77972161
4.238546926	10.28990539
7.16561269	12.34493916
7.415111317	12.91638134
3.263130609	11.50835764
7.099401849	12.20374406
6.62463201	11.31971458
-0.563264366	25.4749552
4.411983695	10.17288159
9.426794781	19.79825602
1.143098347	17.43784518
6.920406378	11.84398033
5.733915302	10.26931583
3.653814483	10.90610772
1.339710651	16.69885906
0.899196144	18.40829613
-1.030459085	28.18321839
7.108852427	12.22362928
6.695525065	11.43740262
-0.451235383	24.8579836
4.699719361	10.04508423
6.307524877	10.85481065
-0.469136699	24.95572811
4.86128901	10.00962037
10.19302843	23.48377213
6.612967844	11.30083263
-4.111680516	51.51136091
19.71871073	118.3202227
0.364393718	20.7444228
3.936200449	10.56583474
9.000694854	18.00277966
-0.588441981	25.61534189
7.851458281	14.06540716
15.4146447	64.2324121
0.998056697	18.0077751
5.801342545	10.32107494
0.779760675	18.90520998
9.138786013	18.56477483
1.872422326	14.89087105
0.266316191	21.2038812
0.151130092	21.75576969
17.501007	88.13758799
6.668652046	11.39219983
12.11544132	35.31475257
4.993126729	10.00002362
4.682206525	10.05049635
11.82751679	33.30749277
-6.801037397	79.63224182
-8.17220902	96.75354524
10.93763635	27.6277627
6.174164313	10.68933092
4.592140041	10.08317487
